grupo_id,curso_id,profesor_codigo,grupo,capacidad,tipo,dia,hora_inicio,hora_fin,id_Aula
2501209A,2501209,00000052,A,40,TEORIA,LUNES,08:50:00,10:30:00,201
2501209A,2501209,00000052,A,40,TEORIA,MARTES,08:50:00,10:30:00,201
2501209A,2501209,00000052,A,40,TEORIA,JUEVES,10:40:00,12:20:00,201
2501209B,2501209,00000053,B,40,TEORIA,MARTES,12:20:00,14:00:00,201
2501209B,2501209,00000053,B,40,TEORIA,MIERCOLES,15:50:00,17:30:00,201
2501209B,2501209,00000053,B,40,TEORIA,VIERNES,15:50:00,17:30:00,201
2501210A,2501210,00000055,A,40,TEORIA,LUNES,10:40:00,12:20:00,201
2501210A,2501210,00000055,A,40,TEORIA,JUEVES,8:50:00,10:30:00,201
2501210B,2501210,00000056,B,40,TEORIA,VIERNES,12:20:00,14:00:00,201
2501210B,2501210,00000056,B,40,TEORIA,VIERNES,17:40:00,19:20:00,201
2501207A,2501207,00000035,A,40,TEORIA,LUNES,12:20:00,14:00:00,201
2501207A,2501207,00000035,A,40,TEORIA,MIERCOLES,12:20:00,14:00:00,201
2501207A,2501207,00000035,A,40,TEORIA,JUEVES,12:20:00,14:00:00,201
2501207B,2501207,00000035,B,40,TEORIA,LUNES,14:00:00,15:40:00,201
2501207B,2501207,00000035,B,40,TEORIA,MIERCOLES,14:00:00,15:40:00,201
2501207B,2501207,00000035,B,40,TEORIA,JUEVES,14:00:00,15:40:00,201
2501212B,2501212,00000038,B,40,TEORIA,MARTES,16:40:00,19:20:00,201
2501212A,2501212,00000038,A,40,TEORIA,MIERCOLES,7:00:00,9:40:00,201
2501208B,2501208,00000051,B,40,TEORIA,LUNES,15:50:00,17:30:00,201
L2501208C,2501208,00000051,C,20,LABORATORIO,LUNES,17:40:00,19:20:00,901
2501208A,2501208,00000051,A,40,TEORIA,MARTES,7:00:00,8:40:00,201
L2501208A,2501208,00000051,A,20,LABORATORIO,MARTES,11:30:00,13:10:00,902
L2501208B,2501208,00000051,B,20,LABORATORIO,MIERCOLES,17:40:00,19:20:00,901
2501208B,2501208,00000051,B,40,TEORIA,JUEVES,15:50:00,17:30:00,201
L2501208B,2501208,00000051,B,20,LABORATORIO,JUEVES,17:40:00,19:20:00,901
L2501208C,2501208,00000051,C,20,LABORATORIO,JUEVES,17:40:00,19:20:00,902
2501208A,2501208,00000051,A,40,TEORIA,VIERNES,8:50:00,10:30:00,201
2501211A,2501211,00000057,A,40,TEORIA,MIERCOLES,9:40:00,12:20:00,201
2501211A,2501211,00000057,A,40,TEORIA,VIERNES,7:00:00,8:40:00,201
2501211B,2501211,00000058,B,40,TEORIA,MARTES,14:00:00,16:40:00,201
2501211B,2501211,00000058,B,40,TEORIA,VIERNES,14:00:00,15:40:00,201
1702227A,1702227,00000020,A,40,TEORIA,LUNES,7:00:00,8:40:00,202
1702227A,1702227,00000020,A,40,TEORIA,MIERCOLES,7:00:00,8:40:00,202
L1702227A,1702227,00000020,A,20,LABORATORIO,JUEVES,7:00:00,8:40:00,901
1702227B,1702227,00000021,B,40,TEORIA,MARTES,12:20:00,14:00:00,202
1702227B,1702227,00000021,B,40,TEORIA,JUEVES,12:20:00,14:00:00,202
L1702227B,1702227,00000022,B,20,LABORATORIO,VIERNES,12:20:00,14:00:00,902
L1702224A,1702224,00000010,A,20,LABORATORIO,LUNES,8:50:00,10:30:00,902
L1702224A,1702224,00000010,A,20,LABORATORIO,MIERCOLES,10:40:00,12:20:00,901
1702224A,1702224,00000019,A,40,TEORIA,MIERCOLES,8:50:00,10:30:00,202
1702224A,1702224,00000019,A,40,TEORIA,JUEVES,8:50:00,10:30:00,202
L1702224B,1702224,00000019,B,20,LABORATORIO,LUNES,15:50:00,17:30:00,901
L1702224B,1702224,00000019,B,20,LABORATORIO,MARTES,15:50:00,17:30:00,901
1702224B,1702224,00000019,B,20,TEORIA,MIERCOLES,15:50:00,17:30:00,202
1702224B,1702224,00000019,B,20,TEORIA,JUEVES,15:50:00,17:30:00,202
1702228A,1702228,00000023,A,40,TEORIA,LUNES,10:40:00,12:20:00,202
1702228A,1702228,00000023,A,40,TEORIA,MARTES,9:40:00,12:20:00,202
1702228B,1702228,00000023,B,40,TEORIA,LUNES,12:20:00,14:00:00,202
1702228B,1702228,00000023,B,40,TEORIA,MIERCOLES,11:30:00,14:00:00,202
1702225B,1702225,00000006,B,40,TEORIA,LUNES,17:40:00,19:20:00,202
1702225B,1702225,00000006,B,40,TEORIA,MARTES,14:00:00,15:40:00,202
1702225A,1702225,00000013,A,40,TEORIA,MARTES,7:50:00,9:40:00,202
L1702225C,1702225,00000006,C,20,LABORATORIO,MARTES,17:40:00,19:20:00,903
1702225A,1702225,00000013,A,40,TEORIA,JUEVES,10:40:00,12:20:00,202
L1702225A,1702225,00000013,A,20,LABORATORIO,VIERNES,10:40:00,12:20:00,902
L1702225B,1702225,00000013,B,20,LABORATORIO,VIERNES,14:00:00,15:40:00,902
1702226A,1702226,00000011,A,40,TEORIA,LUNES,12:20:00,14:00:00,202
1702226B,1702226,00000011,B,40,TEORIA,LUNES,14:00:00,15:40:00,202
L1702226C,1702226,00000011,C,20,LABORATORIO,MARTES,17:40:00,19:20:00,901
L1702226A,1702226,00000011,A,20,LABORATORIO,MIERCOLES,12:20:00,14:00:00,901
L1702226B,1702226,00000011,B,20,LABORATORIO,MIERCOLES,14:00:00,15:40:00,901
L1702226A,1702226,00000011,A,20,LABORATORIO,JUEVES,12:20:00,14:00:00,901
L1702226B,1702226,00000011,B,20,LABORATORIO,JUEVES,14:00:00,15:40:00,901
L1702226C,1702226,00000011,C,20,LABORATORIO,JUEVES,17:40:00,19:20:00,903
1702229A,1702229,00000024,A,40,TEORIA,VIERNES,7:00:00,8:40:00,202
1702229B,1702229,00000025,B,40,TEORIA,VIERNES,16:40:00,19:20:00,202
1703241A,1703241,00000032,A,40,TEORIA,LUNES,7:00:00,8:40:00,203
1703241A,1703241,00000032,A,40,TEORIA,MARTES,9:40:00,11:30:00,203
L1703241A,1703241,00000033,A,20,LABORATORIO,VIERNES,8:50:00,10:30:00,902
L1703241B,1703241,00000032,B,20,LABORATORIO,MARTES,15:50:00,17:30:00,902
1703241B,1703241,00000034,B,40,TEORIA,JUEVES,15:50:00,17:30:00,203
1703241B,1703241,00000034,B,40,TEORIA,VIERNES,14:00:00,15:40:00,203
L1703237A,1703237,00000007,A,20,LABORATORIO,LUNES,8:50:00,10:30:00,903
L1703237B,1703237,00000007,B,20,LABORATORIO,LUNES,14:00:00,15:40:00,903
1703237A,1703237,00000007,A,40,TEORIA,MIERCOLES,12:20:00,14:00:00,203
1703237B,1703237,00000007,B,40,TEORIA,MIERCOLES,14:00:00,15:40:00,203
1703237A,1703237,00000007,A,40,TEORIA,JUEVES,12:20:00,14:00:00,203
1703237B,1703237,00000007,B,40,TEORIA,JUEVES,14:00:00,15:40:00,203
1703238A,1703238,00000031,A,40,TEORIA,LUNES,10:40:00,12:20:00,203
L1703238A,1703238,00000031,A,20,LABORATORIO,MIERCOLES,8:50:00,10:30:00,901
1703238A,1703238,00000031,A,40,TEORIA,JUEVES,8:50:00,10:30:00,203
1703239A,1703239,00000012,A,40,TEORIA,LUNES,12:20:00,14:00:00,203
L1703239A,1703239,00000012,A,20,LABORATORIO,MARTES,12:20:00,14:00:00,901
L1703239B,1703239,00000030,B,20,LABORATORIO,MARTES,14:00:00,15:40:00,901
1703239A,1703239,00000012,A,40,TEORIA,MIERCOLES,10:40:00,12:20:00,203
1703239B,1703239,00000030,B,40,TEORIA,MIERCOLES,15:50:00,17:30:00,203
1703239B,1703239,00000030,B,40,TEORIA,VIERNES,15:50:00,17:30:00,203
1703131A,1703131,00000006,A,40,TEORIA,LUNES,15:50:00,17:30:00,203
L1703131A,1703131,00000006,A,20,LABORATORIO,MARTES,7:00:00,8:40:00,902
1703131A,1703131,00000006,A,40,TEORIA,VIERNES,7:00:00,8:40:00,203
1703236A,1703236,00000030,A,40,TEORIA,MARTES,8:50:00,9:40:00,203
1703236A,1703236,00000030,A,40,TEORIA,MARTES,11:30:00,12:20:00,203
1703236A,1703236,00000030,A,40,TEORIA,JUEVES,7:00:00,8:40:00,203
1703236A,1703236,00000030,A,40,TEORIA,VIERNES,10:40:00,12:20:00,203
1703240A,1703240,00000031,A,40,TEORIA,MIERCOLES,7:00:00,8:40:00,203
1703240A,1703240,00000031,A,40,TEORIA,JUEVES,10:40:00,12:20:00,203
1704249A,1704249,00000012,A,40,TEORIA,LUNES,7:00:00,8:40:00,101
1704249A,1704249,00000012,A,40,TEORIA,MIERCOLES,8:50:00,10:30:00,101
1704249A,1704249,00000012,A,40,TEORIA,VIERNES,12:20:00,14:00:00,101
L1704251A,1704251,00000030,A,20,LABORATORIO,LUNES,8:50:00,10:30:00,901
L1704251B,1704251,00000030,B,20,LABORATORIO,LUNES,14:00:00,15:40:00,901
1704251A,1704251,00000036,A,20,TEORIA,MIERCOLES,10:40:00,13:10:00,101
1704250A,1704250,00000010,A,40,TEORIA,LUNES,10:40:00,12:20:00,101
L1704250B,1704250,00000010,B,20,LABORATORIO,LUNES,15:50:00,17:30:00,903
L1704250A,1704250,00000007,A,20,LABORATORIO,MARTES,7:00:00,8:40:00,903
1704250A,1704250,00000010,A,40,TEORIA,JUEVES,8:50:00,10:30:00,101
1704255A,1704255,00000007,A,40,TEORIA,LUNES,12:20:00,14:00:00,101
1704255A,1704255,00000007,A,40,TEORIA,MIERCOLES,7:00:00,8:40:00,101
1704253A,1704253,00000038,A,40,TEORIA,MARTES,8:50:00,11:30:00,101
1704248A,1704248,00000026,A,40,TEORIA,MARTES,11:30:00,12:20:00,101
L1704248A,1704248,00000026,A,20,LABORATORIO,MARTES,12:20:00,14:00:00,903
1704248B,1704248,00000026,B,40,TEORIA,MARTES,14:00:00,14:50:00,101
L1704248B,1704248,00000026,B,20,LABORATORIO,MARTES,14:50:00,15:40:00,903
L1704248A,1704248,00000026,A,20,LABORATORIO,JUEVES,10:40:00,12:20:00,903
L1704248B,1704248,00000026,B,20,LABORATORIO,JUEVES,14:00:00,16:40:00,903
1704254B,1704254,00000039,B,40,TEORIA,MIERCOLES,14:00:00,16:40:00,101
L1704254A,1704254,00000039,A,20,LABORATORIO,JUEVES,12:20:00,14:00:00,903
1704254A,1704254,00000039,A,40,TEORIA,VIERNES,7:50:00,10:30:00,101
L1704254B,1704254,00000039,B,20,LABORATORIO,VIERNES,14:00:00,15:40:00,901
1704252A,1704252,00000037,A,40,TEORIA,JUEVES,7:00:00,8:40:00,101
1704252A,1704252,00000037,A,40,TEORIA,VIERNES,10:40:00,12:20:00,101
L1705265B,1705265,00000010,B,20,LABORATORIO,LUNES,12:20:00,14:00:00,301
1705265A,1705265,00000010,A,40,TEORIA,MARTES,12:20:00,14:00:00,301
1705265A,1705265,00000010,A,40,TEORIA,MIERCOLES,12:20:00,14:00:00,301
L1705265A,1705265,00000010,A,20,LABORATORIO,JUEVES,12:20:00,14:00:00,902
1705267A,1705267,00000031,A,40,TEORIA,LUNES,14:00:00,15:40:00,301
1705267A,1705267,00000031,A,40,TEORIA,LUNES,14:00:00,15:40:00,301
1705271A,1705271,00000035,A,40,TEORIA,LUNES,15:50:00,16:40:00,301
1705271A,1705271,00000035,A,40,TEORIA,MIERCOLES,15:50:00,17:30:00,301
L1705269A,1705269,00000018,A,20,LABORATORIO,LUNES,18:30:00,20:10:00,903
1705269A,1705269,00000040,A,40,TEORIA,MARTES,15:50:00,17:30:00,301
L1705269A,1705269,00000018,A,20,LABORATORIO,VIERNES,14:00:00,15:40:00,903
1705270A,1705270,00000030,A,40,TEORIA,MARTES,14:00:00,15:40:00,301
L1705270A,1705270,00000030,A,20,LABORATORIO,JUEVES,14:00:00,15:40:00,301
L1705270A,1705270,00000030,A,20,LABORATORIO,VIERNES,12:20:00,14:00:00,903
1705268A,1705268,00000018,A,40,TEORIA,MIERCOLES,17:40:00,19:20:00,301
1705268A,1705268,00000018,A,40,TEORIA,JUEVES,15:50:00,16:40:00,301
L1705268A,1705268,00000018,A,20,LABORATORIO,VIERNES,15:50:00,17:30:00,903
L1705268B,1705268,00000018,B,20,LABORATORIO,VIERNES,17:40:00,19:20:00,903
1705272A,1705272,00000040,A,40,TEORIA,MARTES,17:40:00,19:20:00,301
1705272B,1705272,00000031,B,40,TEORIA,MARTES,17:40:00,19:20:00,203
1705272C,1705272,00000018,C,40,TEORIA,MARTES,17:40:00,19:20:00,101
1705272A,1705272,00000040,A,40,TEORIA,MIERCOLES,14:00:00,15:40:00,301
1705272C,1705272,00000018,C,40,TEORIA,MIERCOLES,14:00:00,15:40:00,902
1705272C,1705272,00000018,C,40,TEORIA,JUEVES,16:40:00,17:30:00,902
1705272C,1705272,00000018,C,40,TEORIA,JUEVES,17:40:00,20:10:00,203
1705272A,1705272,00000040,A,40,TEORIA,JUEVES,16:40:00,20:10:00,301
1705272B,1705272,00000031,B,40,TEORIA,JUEVES,16:40:00,20:10:00,101