estudiante_id,grupo_curso_id,EC1,EP1,EC2,EP2,EC3,EP3
20163434,1705265B,9,5,3,2,,
20163434,1705267A,9,13,6,6,,
20163434,1705271A,2,16,2,11,,
20163434,1705269A,2,9,3,1,,
20163434,1705270A,5,16,8,2,,
20163434,1705268A,3,6,8,6,,
20163434,1705272A,6,7,3,4,,
20163435,1705265B,4,13,18,3,,
20163435,1705267A,6,1,8,2,,
20163435,1705271A,4,12,13,11,,
20163435,1705269A,11,3,10,2,,
20163435,1705270A,3,9,7,7,,
20163435,1705268A,19,7,5,4,,
20163435,1705272A,15,3,4,11,,
20163988,1705265B,14,16,2,6,,
20163988,1705267A,5,6,6,8,,
20163988,1705271A,11,11,6,2,,
20163988,1705269A,4,8,3,14,,
20163988,1705270A,12,17,15,7,,
20163988,1705268A,4,2,17,4,,
20163988,1705272A,7,2,3,19,,
20172221,1705265B,1,8,1,4,,
20172221,1705267A,5,7,13,14,,
20172221,1705271A,5,7,3,6,,
20172221,1705269A,11,5,4,2,,
20172221,1705270A,18,11,17,4,,
20172221,1705268A,2,12,13,4,,
20172221,1705272A,3,6,4,2,,
20173455,1705265B,2,11,10,8,,
20173455,1705267A,5,11,17,3,,
20173455,1705271A,5,4,12,4,,
20173455,1705269A,10,15,12,10,,
20173455,1705270A,5,4,6,3,,
20173455,1705268A,10,3,3,10,,
20173455,1705272A,7,7,7,5,,
20173456,1705265B,12,7,1,1,,
20173456,1705267A,2,3,3,19,,
20173456,1705271A,6,4,7,4,,
20173456,1705269A,2,5,5,3,,
20173456,1705270A,2,5,5,8,,
20173456,1705268A,2,16,17,4,,
20173456,1705272A,4,3,6,6,,
20173458,1705265B,3,4,4,10,,
20173458,1705267A,5,2,4,5,,
20173458,1705271A,18,14,5,6,,
20173458,1705269A,8,3,2,6,,
20173458,1705270A,8,3,1,3,,
20173458,1705268A,1,4,4,8,,
20173458,1705272A,3,4,9,9,,
20173778,1705265B,10,4,5,10,,
20173778,1705267A,3,4,10,4,,
20173778,1705271A,5,4,19,4,,
20173778,1705269A,4,6,19,6,,
20173778,1705270A,3,1,13,5,,
20173778,1705268A,7,5,3,8,,
20173778,1705272A,3,3,17,5,,
20083194,1705265B,13,5,3,5,,
20083194,1705267A,7,4,3,2,,
20083194,1705271A,18,8,9,7,,
20083194,1705269A,4,5,9,8,,
20083194,1705270A,11,18,5,16,,
20083194,1705268A,8,3,5,9,,
20083194,1705272A,4,8,11,2,,
20084621,1705265B,10,3,9,8,,
20084621,1705267A,12,8,2,5,,
20084621,1705271A,5,2,8,2,,
20084621,1705269A,8,4,13,3,,
20084621,1705270A,6,6,2,4,,
20084621,1705268A,6,10,2,6,,
20084621,1705272A,9,8,4,11,,
20095936,1705265B,17,5,14,2,,
20095936,1705267A,7,6,5,3,,
20095936,1705271A,2,2,4,9,,
20095936,1705269A,4,13,7,12,,
20095936,1705270A,5,10,16,9,,
20095936,1705268A,2,7,4,7,,
20095936,1705272A,17,5,13,8,,
20102045,1705265B,4,13,10,6,,
20102045,1705267A,16,19,19,2,,
20102045,1705271A,20,9,6,3,,
20102045,1705269A,7,16,2,6,,
20102045,1705270A,1,10,16,18,,
20102045,1705268A,4,3,8,3,,
20102045,1705272A,2,5,2,6,,
20110752,1705265B,9,1,1,17,,
20110752,1705267A,8,5,5,14,,
20110752,1705271A,5,15,9,12,,
20110752,1705269A,5,3,3,5,,
20110752,1705270A,5,3,11,5,,
20110752,1705268A,10,10,5,18,,
20110752,1705272A,5,2,19,13,,
20111683,1705265B,9,10,3,4,,
20111683,1705267A,11,2,1,14,,
20111683,1705271A,7,5,11,5,,
20111683,1705269A,1,3,2,8,,
20111683,1705270A,4,4,8,10,,
20111683,1705268A,5,2,13,4,,
20111683,1705272A,6,4,6,2,,
20111697,1705265B,4,2,13,3,,
20111697,1705267A,9,15,6,2,,
20111697,1705271A,10,2,17,13,,
20111697,1705269A,8,3,3,6,,
20111697,1705270A,18,4,3,9,,
20111697,1705268A,6,14,11,3,,
20111697,1705272A,11,5,7,3,,
20111698,1705265B,4,10,10,4,,
20111698,1705267A,6,9,10,4,,
20111698,1705271A,6,5,8,1,,
20111698,1705269A,5,9,2,6,,
20111698,1705270A,7,12,18,5,,
20111698,1705268A,16,1,3,5,,
20111698,1705272A,2,3,9,8,,
20113478,1705265B,6,3,8,5,,
20113478,1705267A,1,7,3,12,,
20113478,1705271A,10,6,2,14,,
20113478,1705269A,11,5,9,1,,
20113478,1705270A,7,1,12,10,,
20113478,1705268A,9,7,2,7,,
20113478,1705272A,9,1,12,4,,
20182363,1705265B,14,1,5,4,,
20182363,1705267A,6,13,12,8,,
20182363,1705271A,7,1,5,6,,
20182363,1705269A,2,7,5,8,,
20182363,1705270A,12,4,12,7,,
20182363,1705268A,17,8,7,3,,
20182363,1705272A,8,7,4,19,,
20182903,1705265B,10,10,18,12,,
20182903,1705267A,4,17,2,5,,
20182903,1705271A,11,2,9,18,,
20182903,1705269A,3,6,4,7,,
20182903,1705270A,13,5,8,10,,
20182903,1705268A,4,6,8,8,,
20182903,1705272A,2,11,5,8,,
20182904,1705265B,12,2,19,6,,
20182904,1705267A,14,4,6,4,,
20182904,1705271A,10,3,7,17,,
20182904,1705269A,20,7,8,1,,
20182904,1705270A,3,3,5,10,,
20182904,1705268A,13,18,2,1,,
20182904,1705272A,13,5,2,1,,
20182905,1705265A,9,2,5,16,,
20182905,1705267A,1,14,2,5,,
20182905,1705271A,13,5,5,6,,
20182905,1705269A,3,4,1,11,,
20182905,1705268B,1,8,8,12,,
20182905,1705272A,9,7,8,3,,
20182906,1705265A,2,1,3,3,,
20182906,1705267A,3,6,6,3,,
20182906,1705271A,5,4,11,3,,
20182906,1705269A,5,8,11,13,,
20182906,1705268B,1,8,19,17,,
20182906,1705272A,1,11,4,17,,
20182910,1705265A,3,6,5,9,,
20182910,1705267A,12,7,3,16,,
20182910,1705271A,18,3,9,4,,
20182910,1705269A,2,6,5,2,,
20182910,1705268B,12,5,10,1,,
20182910,1705272A,6,5,2,12,,
20182911,1705265A,5,2,9,14,,
20182911,1705267A,3,12,11,16,,
20182911,1705271A,5,10,12,6,,
20182911,1705269A,10,4,5,3,,
20182911,1705268B,6,2,14,6,,
20182911,1705272A,2,17,5,17,,
20182913,1705265A,6,2,4,2,,
20182913,1705267A,6,10,5,7,,
20182913,1705271A,8,10,4,14,,
20182913,1705269A,10,8,5,4,,
20182913,1705268B,2,11,17,2,,
20182913,1705272A,4,14,4,8,,
20183202,1705265A,9,8,3,9,,
20183202,1705267A,4,11,4,8,,
20183202,1705271A,6,3,2,4,,
20183202,1705269A,1,8,7,18,,
20183202,1705268B,4,7,1,4,,
20183202,1705272A,9,2,10,4,,
20183290,1705265A,1,6,9,2,,
20183290,1705267A,2,5,4,16,,
20183290,1705271A,15,4,13,5,,
20183290,1705269A,5,4,7,8,,
20183290,1705268B,2,1,2,3,,
20183290,1705272A,2,8,8,14,,
20190049,1705265A,1,16,1,3,,
20190049,1705267A,13,16,12,9,,
20190049,1705271A,7,11,2,13,,
20190049,1705269A,14,1,6,6,,
20190049,1705268B,11,5,2,13,,
20190049,1705272A,16,2,13,4,,
20190224,1705265A,4,1,5,2,,
20190224,1705267A,7,5,10,11,,
20190224,1705271A,17,6,4,8,,
20190224,1705269A,11,5,12,15,,
20190224,1705268B,1,16,2,4,,
20190224,1705272A,17,4,12,6,,
20190652,1705265A,18,3,7,9,,
20190652,1705267A,10,17,9,10,,
20190652,1705271A,4,7,10,2,,
20190652,1705269A,5,3,4,8,,
20190652,1705268B,3,4,11,5,,
20190652,1705272A,8,6,7,16,,
20190740,1705265A,15,4,4,18,,
20190740,1705267A,3,8,1,4,,
20190740,1705271A,4,5,2,6,,
20190740,1705269A,6,12,5,11,,
20190740,1705268B,7,10,5,3,,
20190740,1705272A,11,1,15,13,,
20190741,1705265A,3,17,3,11,,
20190741,1705267A,10,2,9,9,,
20190741,1705271A,6,5,2,6,,
20190741,1705269A,10,8,3,5,,
20190741,1705268B,7,4,4,7,,
20190741,1705272A,2,3,5,9,,
20190742,1705265A,6,16,6,6,,
20190742,1705267A,2,5,4,3,,
20190742,1705271A,6,7,10,14,,
20190742,1705269A,8,11,12,6,,
20190742,1705268B,2,2,6,3,,
20190742,1705272A,17,15,7,13,,
20190743,1705265A,5,2,12,13,,
20190743,1705267A,12,11,5,1,,
20190743,1705271A,10,11,1,18,,
20190743,1705269A,15,12,18,7,,
20190743,1705268B,4,1,2,19,,
20190743,1705272A,13,6,2,12,,
20190744,1705265A,3,11,6,15,,
20190744,1705267A,3,1,9,19,,
20190744,1705271A,4,3,4,7,,
20190744,1705269A,3,2,5,2,,
20190744,1705268B,7,12,7,16,,
20190744,1705272A,18,14,4,12,,
20190745,1705265A,13,12,6,2,,
20190745,1705267A,4,12,17,2,,
20190745,1705271A,9,9,7,2,,
20190745,1705269A,2,17,6,8,,
20190745,1705268B,11,13,10,1,,
20190745,1705272A,8,12,16,7,,
20190746,1705265A,1,8,10,6,,
20190746,1705267A,15,11,11,6,,
20190746,1705271A,15,8,18,8,,
20190746,1705269A,17,10,10,11,,
20190746,1705268B,5,1,4,5,,
20190746,1705272A,12,1,4,6,,
20190747,1705265A,9,13,16,5,,
20190747,1705267A,7,2,2,4,,
20190747,1705271A,6,6,10,2,,
20190747,1705269A,12,7,9,1,,
20190747,1705268B,16,5,4,13,,
20190747,1705272A,10,15,6,6,,
20190748,1705265A,2,4,1,2,,
20190748,1705267A,8,8,1,2,,
20190748,1705271A,4,5,1,9,,
20190748,1705269A,16,2,6,17,,
20190748,1705268B,7,3,7,8,,
20190748,1705272A,4,6,13,1,,
20190750,1705265A,4,2,18,4,,
20190750,1705267A,4,10,7,4,,
20190750,1705271A,6,5,6,1,,
20190750,1705269A,1,8,12,1,,
20190750,1705268B,14,4,10,7,,
20190750,1705272A,8,5,13,18,,
20190751,1705272B,9,5,3,4,,
20190752,1705272B,1,7,10,15,,
20190754,1705272B,7,15,12,7,,
20190755,1705272B,15,1,9,16,,
20190759,1705272B,18,3,9,5,,
20190760,1705272B,6,6,12,6,,
20190761,1705272B,8,3,9,10,,
20190762,1705272B,7,8,14,3,,
20192261,1705272B,13,2,8,11,,
20192262,1705272B,2,7,2,7,,
20192263,1705272B,2,6,7,10,,
20192265,1705272B,5,4,6,15,,
20192266,1705272B,3,5,5,7,,
20192267,1705272B,2,4,1,3,,
20192268,1705272B,4,5,8,17,,
20192271,1705272B,17,2,9,8,,
20192272,1705272B,14,1,16,4,,
20192273,1705272B,3,5,7,2,,
20192274,1705272B,7,5,3,5,,
20192275,1705272B,6,3,1,3,,
20193061,1705272B,12,4,2,3,,
20193253,1705272B,4,18,6,6,,
20193254,1705272B,6,5,2,7,,
20193256,1705272B,7,1,5,2,,
20193258,1705272B,5,5,1,8,,
20193259,1705272B,4,4,3,6,,
20193260,1705272B,3,5,9,16,,
20193261,1705272B,8,18,7,16,,
20193264,1705272B,1,13,5,5,,
20141027,1704249A,11,6,6,5,,
20141027,1704251A,11,3,7,5,,
20141027,1704250A,9,3,1,9,,
20141027,1704255A,4,2,7,3,,
20141027,1704253A,10,5,8,1,,
20141027,1704248A,18,7,6,15,,
20141027,1704254B,5,1,8,5,,
20141027,1704252A,18,3,4,5,,
20150974,1704249A,5,2,18,6,,
20150974,1704251A,9,2,8,6,,
20150974,1704250A,7,3,1,3,,
20150974,1704255A,7,11,3,12,,
20150974,1704253A,10,5,14,8,,
20150974,1704248A,3,20,13,4,,
20150974,1704254B,13,2,15,16,,
20150974,1704252A,8,9,4,4,,
20151125,1704249A,8,3,4,9,,
20151125,1704251A,11,7,12,7,,
20151125,1704250A,5,7,8,5,,
20151125,1704255A,11,2,5,11,,
20151125,1704253A,3,3,10,1,,
20151125,1704248A,10,3,9,8,,
20151125,1704254B,6,2,1,11,,
20151125,1704252A,11,1,16,3,,
20153689,1704249A,12,5,2,5,,
20153689,1704251A,4,8,16,12,,
20153689,1704250A,10,15,17,2,,
20153689,1704255A,6,7,5,2,,
20153689,1704253A,3,5,13,8,,
20153689,1704248A,16,8,10,8,,
20153689,1704254B,7,7,14,18,,
20153689,1704252A,19,11,17,2,,
20153696,1704249A,2,18,9,2,,
20153696,1704251A,11,3,16,15,,
20153696,1704250A,5,5,1,5,,
20153696,1704255A,7,10,7,11,,
20153696,1704253A,5,10,12,11,,
20153696,1704248A,14,1,5,5,,
20153696,1704254B,12,8,4,11,,
20153696,1704252A,6,6,7,3,,
20180102,1704249A,4,8,8,5,,
20180102,1704251A,10,12,9,11,,
20180102,1704250A,4,4,4,3,,
20180102,1704255A,4,16,6,10,,
20180102,1704253A,8,2,6,8,,
20180102,1704248A,14,13,8,7,,
20180102,1704254B,5,10,2,4,,
20180102,1704252A,13,17,7,5,,
20180678,1704249A,6,4,12,4,,
20180678,1704251A,3,8,6,3,,
20180678,1704250A,1,6,5,7,,
20180678,1704255A,7,10,10,8,,
20180678,1704253A,3,11,4,2,,
20180678,1704248A,16,18,13,3,,
20180678,1704254B,6,7,13,14,,
20180678,1704252A,10,9,18,9,,
20180682,1704249A,7,6,9,2,,
20180682,1704251A,14,14,8,8,,
20180682,1704250A,4,3,1,11,,
20180682,1704255A,5,2,5,1,,
20180682,1704253A,8,12,5,17,,
20180682,1704248A,2,12,2,4,,
20180682,1704254B,9,12,3,5,,
20180682,1704252A,7,2,4,14,,
20180683,1704249A,3,2,10,8,,
20180683,1704251A,9,8,5,4,,
20180683,1704250A,5,8,13,4,,
20180683,1704255A,3,4,6,4,,
20180683,1704253A,14,4,5,2,,
20180683,1704248A,4,7,9,2,,
20180683,1704254B,8,4,3,4,,
20180683,1704252A,4,8,4,4,,
20180684,1704249A,16,8,11,8,,
20180684,1704251A,12,1,2,3,,
20180684,1704250A,10,6,6,17,,
20180684,1704255A,17,6,6,4,,
20180684,1704253A,5,10,11,12,,
20180684,1704248A,3,9,7,2,,
20180684,1704254B,7,4,11,5,,
20180684,1704252A,15,1,4,3,,
20180685,1704249A,4,2,4,1,,
20180685,1704251A,6,14,4,5,,
20180685,1704250A,7,9,9,1,,
20180685,1704255A,13,10,13,4,,
20180685,1704253A,18,13,5,15,,
20180685,1704248A,1,12,6,9,,
20180685,1704254B,8,3,6,2,,
20180685,1704252A,4,4,4,8,,
20180686,1704249A,7,8,12,3,,
20180686,1704251A,6,3,8,4,,
20180686,1704250A,16,9,15,13,,
20180686,1704255A,5,11,11,10,,
20180686,1704253A,19,16,7,5,,
20180686,1704248A,16,11,7,4,,
20180686,1704254B,9,6,11,5,,
20180686,1704252A,1,3,11,8,,
20180690,1704249A,4,5,3,11,,
20180690,1704251A,9,2,8,1,,
20180690,1704250A,17,8,13,5,,
20180690,1704255A,6,12,15,1,,
20180690,1704253A,8,1,11,1,,
20180690,1704248A,6,9,7,6,,
20180690,1704254B,11,2,4,5,,
20180690,1704252A,6,7,16,4,,
20180693,1704249A,17,19,2,4,,
20180693,1704251A,10,15,6,7,,
20180693,1704250A,8,17,18,5,,
20180693,1704255A,1,15,2,13,,
20180693,1704253A,3,13,3,12,,
20180693,1704248A,14,3,15,16,,
20180693,1704254B,3,4,13,1,,
20180693,1704252A,8,16,15,2,,
20180694,1704249A,7,9,9,4,,
20180694,1704251A,17,4,3,6,,
20180694,1704250A,7,11,7,7,,
20180694,1704255A,7,2,8,3,,
20180694,1704253A,16,7,2,5,,
20180694,1704248A,3,7,5,6,,
20180694,1704254B,17,4,10,13,,
20180694,1704252A,10,6,10,7,,
20180717,1704249A,5,9,9,5,,
20180717,1704251A,5,16,15,4,,
20180717,1704250A,7,3,3,19,,
20180717,1704255A,5,2,10,6,,
20180717,1704253A,12,3,1,2,,
20180717,1704248A,7,5,15,12,,
20180717,1704254B,4,16,4,14,,
20180717,1704252A,5,3,15,10,,
20181740,1704249A,6,11,4,9,,
20181740,1704251A,1,19,6,3,,
20181740,1704250A,17,7,4,1,,
20181740,1704255A,4,7,3,2,,
20181740,1704253A,3,5,3,18,,
20181740,1704248A,12,3,5,7,,
20181740,1704254B,13,2,9,5,,
20181740,1704252A,6,6,7,7,,
20181741,1704249A,16,1,6,4,,
20181741,1704251A,6,15,4,11,,
20181741,1704250A,14,16,6,4,,
20181741,1704255A,6,19,4,4,,
20181741,1704253A,18,4,16,4,,
20181741,1704248A,4,2,13,15,,
20181741,1704254B,4,4,5,10,,
20181741,1704252A,14,3,7,2,,
20181742,1704249A,15,4,5,18,,
20181742,1704251A,6,1,9,16,,
20181742,1704250A,9,11,11,6,,
20181742,1704255A,5,3,9,4,,
20181742,1704253A,3,13,3,7,,
20181742,1704248A,8,7,13,7,,
20181742,1704254B,11,5,12,5,,
20181742,1704252A,11,12,5,17,,
20181744,1704249A,10,13,5,14,,
20181744,1704251A,18,4,12,2,,
20181744,1704250A,8,12,12,6,,
20181744,1704255A,1,6,8,3,,
20181744,1704253A,2,13,7,14,,
20181744,1704248A,4,13,4,2,,
20181744,1704254B,6,3,17,2,,
20181744,1704252A,16,16,8,19,,
20181745,1704249A,3,7,5,9,,
20181745,1704251B,5,3,9,16,,
20181745,1704250B,2,5,3,14,,
20181745,1704255A,14,7,5,10,,
20181745,1704253A,13,5,16,13,,
20181745,1704248B,19,6,4,12,,
20181745,1704254A,15,1,4,13,,
20181745,1704252A,6,9,3,13,,
20181796,1704249A,12,18,16,1,,
20181796,1704251B,5,7,10,11,,
20181796,1704250B,16,2,9,1,,
20181796,1704255A,5,12,4,6,,
20181796,1704253A,4,5,6,6,,
20181796,1704248B,10,10,6,3,,
20181796,1704254A,6,18,5,9,,
20181796,1704252A,8,3,2,8,,
20200034,1704249A,5,4,4,2,,
20200034,1704251B,3,10,9,12,,
20200034,1704250B,4,5,4,7,,
20200034,1704255A,7,4,6,1,,
20200034,1704253A,10,4,7,14,,
20200034,1704248B,3,4,2,5,,
20200034,1704254A,10,1,9,2,,
20200034,1704252A,9,5,7,13,,
20200110,1704249A,8,5,2,13,,
20200110,1704251B,2,6,3,3,,
20200110,1704250B,9,10,15,9,,
20200110,1704255A,3,8,1,3,,
20200110,1704253A,5,4,2,11,,
20200110,1704248B,3,13,17,1,,
20200110,1704254A,1,6,1,5,,
20200110,1704252A,6,5,3,10,,
20200364,1704249A,8,8,2,4,,
20200364,1704251B,4,7,4,4,,
20200364,1704250B,3,5,3,2,,
20200364,1704255A,6,7,3,10,,
20200364,1704253A,2,6,6,3,,
20200364,1704248B,7,6,3,12,,
20200364,1704254A,7,4,3,5,,
20200364,1704252A,11,6,5,5,,
20200556,1704249A,4,4,6,3,,
20200556,1704251B,14,15,6,13,,
20200556,1704250B,8,7,18,6,,
20200556,1704255A,7,2,17,7,,
20200556,1704253A,7,16,5,1,,
20200556,1704248B,10,5,11,4,,
20200556,1704254A,2,4,16,15,,
20200556,1704252A,9,4,9,5,,
20200718,1704249A,5,12,4,8,,
20200718,1704251B,5,2,6,1,,
20200718,1704250B,4,8,7,19,,
20200718,1704255A,3,4,19,17,,
20200718,1704253A,15,13,6,2,,
20200718,1704248B,5,5,6,7,,
20200718,1704254A,1,1,5,3,,
20200718,1704252A,4,1,8,5,,
20200719,1704249A,8,10,2,5,,
20200719,1704251B,5,1,9,3,,
20200719,1704250B,15,18,8,1,,
20200719,1704255A,10,3,7,2,,
20200719,1704253A,5,9,12,14,,
20200719,1704248B,9,4,5,11,,
20200719,1704254A,15,6,3,17,,
20200719,1704252A,13,9,6,2,,
20200720,1704249A,8,8,4,4,,
20200720,1704251B,8,5,1,7,,
20200720,1704250B,18,4,2,9,,
20200720,1704255A,6,13,5,10,,
20200720,1704253A,3,7,6,8,,
20200720,1704248B,4,5,11,8,,
20200720,1704254A,4,6,7,1,,
20200720,1704252A,3,13,1,9,,
20200721,1704249A,7,17,8,14,,
20200721,1704251B,11,18,4,14,,
20200721,1704250B,2,3,9,6,,
20200721,1704255A,12,10,17,18,,
20200721,1704253A,2,9,9,15,,
20200721,1704248B,11,5,2,5,,
20200721,1704254A,7,6,6,5,,
20200721,1704252A,1,8,7,1,,
20200722,1704249A,11,1,16,9,,
20200722,1704251B,9,4,11,5,,
20200722,1704250B,6,8,4,4,,
20200722,1704255A,3,10,2,9,,
20200722,1704253A,1,12,12,9,,
20200722,1704248B,4,2,2,6,,
20200722,1704254A,1,3,18,19,,
20200722,1704252A,13,5,8,13,,
20200723,1704249A,1,6,16,11,,
20200723,1704251B,14,19,8,4,,
20200723,1704250B,6,4,3,3,,
20200723,1704255A,5,8,9,12,,
20200723,1704253A,15,8,14,3,,
20200723,1704248B,1,4,10,3,,
20200723,1704254A,4,4,8,19,,
20200723,1704252A,16,17,15,15,,
20200724,1704249A,14,7,18,3,,
20200724,1704251B,15,11,1,3,,
20200724,1704250B,9,7,6,4,,
20200724,1704255A,8,18,5,14,,
20200724,1704253A,8,10,4,5,,
20200724,1704248B,8,14,10,3,,
20200724,1704254A,6,3,7,4,,
20200724,1704252A,6,6,9,13,,
20200725,1704249A,3,14,3,6,,
20200725,1704251B,2,4,5,3,,
20200725,1704250B,2,14,2,6,,
20200725,1704255A,7,1,17,11,,
20200725,1704253A,8,12,8,5,,
20200725,1704248B,3,1,12,6,,
20200725,1704254A,5,12,12,4,,
20200725,1704252A,10,13,5,8,,
20200727,1704249A,3,12,10,5,,
20200727,1704251B,2,12,8,2,,
20200727,1704250B,13,8,2,5,,
20200727,1704255A,3,2,6,8,,
