estudiante_id,grupo_curso_id,EC1,EP1,EC2,EP2,EC3,EP3
20200727,1704253A,6,4,9,8,,
20200727,1704248B,4,1,5,1,,
20200727,1704254A,3,4,13,8,,
20200727,1704252A,18,14,5,18,,
20200728,1704249A,11,8,1,15,,
20200728,1704251B,6,11,2,16,,
20200728,1704250B,6,17,16,2,,
20200728,1704255A,13,4,7,7,,
20200728,1704253A,1,6,5,12,,
20200728,1704248B,3,9,3,2,,
20200728,1704254A,2,8,2,3,,
20200728,1704252A,6,6,3,10,,
20200729,1704249A,10,3,3,15,,
20200729,1704251B,3,6,6,2,,
20200729,1704250B,4,4,8,12,,
20200729,1704255A,7,3,3,11,,
20200729,1704253A,3,3,6,10,,
20200729,1704248B,10,5,6,6,,
20200729,1704254A,6,2,16,4,,
20200729,1704252A,4,12,3,5,,
20200730,1704249A,3,5,17,8,,
20200730,1704251B,6,5,13,6,,
20200730,1704250B,8,14,14,7,,
20200730,1704255A,2,4,4,8,,
20200730,1704253A,6,18,7,7,,
20200730,1704248B,11,4,6,2,,
20200730,1704254A,2,8,8,5,,
20200730,1704252A,5,3,6,3,,
20200731,1704249A,1,10,7,3,,
20200731,1704251B,2,18,4,1,,
20200731,1704250B,7,7,17,5,,
20200731,1704255A,5,10,4,5,,
20200731,1704253A,3,1,19,3,,
20200731,1704248B,6,3,1,1,,
20200731,1704254A,11,10,10,1,,
20200731,1704252A,1,14,8,4,,
20200733,1704249A,1,7,5,10,,
20200733,1704251B,2,7,3,7,,
20200733,1704250B,17,2,2,8,,
20200733,1704255A,3,10,11,6,,
20200733,1704253A,3,1,16,14,,
20200733,1704248B,17,7,15,4,,
20200733,1704254A,13,1,7,1,,
20200733,1704252A,9,9,4,17,,
20200734,1704254A,4,9,3,6,,
20200735,1704254A,9,2,4,8,,
20200736,1704254A,5,2,2,2,,
20200738,1704254A,5,2,12,16,,
20202228,1704254A,7,7,8,8,,
20202229,1704254A,2,16,17,6,,
20202230,1704254A,10,18,10,4,,
20202231,1704254A,2,1,7,10,,
20202232,1704254A,2,6,2,9,,
20202233,1704254A,2,6,8,8,,
20202234,1704254A,12,4,8,5,,
20202236,1704254A,9,5,3,7,,
20202237,1704254A,2,3,4,8,,
20202238,1704254A,3,4,13,10,,
20202239,1704254A,6,10,9,8,,
20204524,1704254A,5,13,6,5,,
20204677,1704254A,6,3,4,9,,
20204679,1704254A,9,1,6,4,,
20204681,1704254A,19,17,3,6,,
20204682,1704254A,8,11,2,8,,
20160459,1703241A,9,3,5,6,,
20160459,1703237A,2,8,3,4,,
20160459,1703238A,13,11,5,13,,
20160459,1703239A,2,14,5,4,,
20160459,1703131A,12,2,8,6,,
20160459,1703236A,2,3,8,19,,
20160459,1703240A,8,3,17,11,,
20160753,1703241A,9,7,13,15,,
20160753,1703237A,10,5,4,9,,
20160753,1703238A,9,7,9,4,,
20160753,1703239A,5,7,3,10,,
20160753,1703131A,9,1,13,5,,
20160753,1703236A,9,2,2,8,,
20160753,1703240A,3,16,9,3,,
20160757,1703241A,2,3,12,2,,
20160757,1703237A,1,10,11,2,,
20160757,1703238A,9,7,9,6,,
20160757,1703239A,3,5,9,6,,
20160757,1703131A,1,4,7,8,,
20160757,1703236A,4,1,3,3,,
20160757,1703240A,5,3,1,3,,
20161791,1703241A,2,10,18,1,,
20161791,1703237A,15,18,17,4,,
20161791,1703238A,3,4,5,6,,
20161791,1703239A,1,5,8,6,,
20161791,1703131A,8,13,15,4,,
20161791,1703236A,2,8,10,7,,
20161791,1703240A,5,3,1,1,,
20162006,1703241A,7,5,13,2,,
20162006,1703237A,13,3,18,3,,
20162006,1703238A,5,15,1,2,,
20162006,1703239A,9,3,18,10,,
20162006,1703131A,6,10,5,11,,
20162006,1703236A,5,3,8,11,,
20162006,1703240A,4,12,11,6,,
20162007,1703241A,5,6,7,13,,
20162007,1703237A,6,10,1,3,,
20162007,1703238A,10,10,6,5,,
20162007,1703239A,17,6,18,2,,
20162007,1703131A,5,10,6,18,,
20162007,1703236A,4,12,3,15,,
20162007,1703240A,9,9,1,3,,
20162537,1703241A,8,12,2,2,,
20162537,1703237A,11,7,8,13,,
20162537,1703238A,16,7,4,2,,
20162537,1703239A,8,6,8,16,,
20162537,1703131A,3,5,4,5,,
20162537,1703236A,3,6,12,1,,
20162537,1703240A,6,6,9,6,,
20162924,1703241A,5,2,4,8,,
20162924,1703237A,3,11,12,6,,
20162924,1703238A,6,7,13,6,,
20162924,1703239A,9,2,8,5,,
20162924,1703131A,5,12,5,9,,
20162924,1703236A,15,3,17,8,,
20162924,1703240A,10,6,9,4,,
20153701,1703241A,13,5,5,4,,
20153701,1703237A,18,9,17,6,,
20153701,1703238A,2,3,17,1,,
20153701,1703239A,17,6,12,13,,
20153701,1703131A,7,6,11,3,,
20153701,1703236A,5,5,19,6,,
20153701,1703240A,5,6,12,17,,
20153703,1703241A,9,1,2,13,,
20153703,1703237A,6,14,6,8,,
20153703,1703238A,4,5,7,5,,
20153703,1703239A,6,4,4,5,,
20153703,1703131A,7,6,11,5,,
20153703,1703236A,5,9,11,19,,
20153703,1703240A,2,3,15,4,,
20153707,1703241A,4,6,6,18,,
20153707,1703237A,12,4,6,10,,
20153707,1703238A,5,5,2,12,,
20153707,1703239A,15,4,4,5,,
20153707,1703131A,2,2,1,3,,
20153707,1703236A,13,13,4,3,,
20153707,1703240A,4,4,8,7,,
20210194,1703241A,2,9,10,14,,
20210194,1703237A,9,8,3,8,,
20210194,1703238A,10,4,6,19,,
20210194,1703239A,1,17,9,7,,
20210194,1703131A,7,2,10,14,,
20210194,1703236A,2,2,5,3,,
20210194,1703240A,5,10,5,2,,
20210671,1703241A,8,18,1,9,,
20210671,1703237A,11,1,1,8,,
20210671,1703238A,6,6,8,3,,
20210671,1703239A,10,4,6,7,,
20210671,1703131A,3,15,1,3,,
20210671,1703236A,4,16,4,7,,
20210671,1703240A,4,1,7,5,,
20210672,1703241A,7,10,7,9,,
20210672,1703237A,9,8,10,16,,
20210672,1703238A,14,2,11,8,,
20210672,1703239A,10,4,11,5,,
20210672,1703131A,16,5,5,4,,
20210672,1703236A,18,5,4,5,,
20210672,1703240A,1,15,6,9,,
20210673,1703241A,6,8,3,3,,
20210673,1703237A,10,7,4,9,,
20210673,1703238A,16,8,11,6,,
20210673,1703239A,10,4,6,16,,
20210673,1703131A,3,5,9,7,,
20210673,1703236A,17,10,13,16,,
20210673,1703240A,13,3,6,15,,
20210675,1703241A,8,12,8,7,,
20210675,1703237A,4,14,20,5,,
20210675,1703238A,7,5,2,3,,
20210675,1703239A,4,10,9,16,,
20210675,1703131A,8,18,3,9,,
20210675,1703236A,10,15,7,5,,
20210675,1703240A,5,3,11,1,,
20210676,1703241A,7,12,6,8,,
20210676,1703237A,9,6,8,2,,
20210676,1703238A,5,5,1,5,,
20210676,1703239A,4,10,15,5,,
20210676,1703131A,18,4,8,15,,
20210676,1703236A,16,8,9,9,,
20210676,1703240A,2,1,5,2,,
20210678,1703241A,5,7,4,9,,
20210678,1703237A,3,4,12,6,,
20210678,1703238A,9,7,12,5,,
20210678,1703239A,15,15,16,12,,
20210678,1703131A,11,15,6,8,,
20210678,1703236A,14,3,7,7,,
20210678,1703240A,3,5,16,6,,
20210683,1703241A,7,7,4,3,,
20210683,1703237A,4,7,16,6,,
20210683,1703238A,13,16,1,3,,
20210683,1703239A,3,16,2,8,,
20210683,1703131A,3,9,13,3,,
20210683,1703236A,9,8,2,4,,
20210683,1703240A,12,4,6,4,,
20210685,1703241A,3,12,6,5,,
20210685,1703237A,10,7,7,4,,
20210685,1703238A,3,13,1,5,,
20210685,1703239A,5,14,5,7,,
20210685,1703131A,7,3,15,18,,
20210685,1703236A,4,8,11,2,,
20210685,1703240A,18,8,18,9,,
20210686,1703241B,9,9,8,6,,
20210686,1703237A,4,16,6,4,,
20210686,1703239B,6,2,7,3,,
20210686,1703236A,1,6,3,4,,
20210686,1703240A,17,4,4,14,,
20210687,1703241B,8,2,6,7,,
20210687,1703237A,6,19,3,17,,
20210687,1703239B,8,1,17,5,,
20210687,1703236A,16,12,4,5,,
20210687,1703240A,14,4,1,4,,
20210688,1703241B,11,3,5,7,,
20210688,1703237A,18,3,4,5,,
20210688,1703239B,7,4,10,8,,
20210688,1703236A,6,2,1,2,,
20210688,1703240A,19,7,16,15,,
20210689,1703241B,14,16,2,6,,
20210689,1703237A,5,8,2,7,,
20210689,1703239B,2,4,9,1,,
20210689,1703236A,7,4,4,4,,
20210689,1703240A,1,1,19,19,,
20210690,1703241B,5,1,9,10,,
20210690,1703237A,4,9,9,10,,
20210690,1703239B,1,16,3,5,,
20210690,1703236A,5,14,14,6,,
20210690,1703240A,2,3,14,11,,
20210691,1703241B,3,9,3,10,,
20210691,1703237A,1,13,2,2,,
20210691,1703239B,1,1,15,6,,
20210691,1703236A,14,4,6,9,,
20210691,1703240A,3,6,4,5,,
20210693,1703241B,5,2,9,10,,
20210693,1703237A,4,2,13,7,,
20210693,1703239B,17,17,1,13,,
20210693,1703236A,3,7,16,2,,
20210693,1703240A,5,7,7,9,,
20210694,1703241B,9,5,3,12,,
20210694,1703237A,3,1,6,5,,
20210694,1703239B,3,4,5,2,,
20210694,1703236A,15,6,16,8,,
20210694,1703240A,6,1,1,18,,
20210695,1703241B,2,3,3,2,,
20210695,1703237A,14,4,5,5,,
20210695,1703239B,6,9,3,8,,
20210695,1703236A,4,2,12,4,,
20210695,1703240A,9,16,1,6,,
20210696,1703241B,9,7,4,8,,
20210696,1703237A,10,6,16,13,,
20210696,1703239B,4,4,17,9,,
20210696,1703236A,2,7,3,13,,
20210696,1703240A,12,3,3,12,,
20211819,1703241B,3,11,6,4,,
20211819,1703237A,7,14,6,3,,
20211819,1703239B,3,4,4,1,,
20211819,1703236A,8,9,17,7,,
20211819,1703240A,12,10,6,12,,
20211820,1703241B,3,12,3,3,,
20211820,1703237A,17,10,8,16,,
20211820,1703239B,3,1,11,11,,
20211820,1703236A,8,4,5,3,,
20211820,1703240A,4,18,14,5,,
20211821,1703241B,14,3,5,2,,
20211821,1703237A,8,8,13,16,,
20211821,1703239B,17,4,4,4,,
20211821,1703236A,1,6,4,4,,
20211821,1703240A,7,8,5,3,,
20211822,1703241B,4,5,11,7,,
20211822,1703237A,5,6,4,3,,
20211822,1703239B,9,10,2,3,,
20211822,1703236A,6,7,7,5,,
20211822,1703240A,11,2,16,6,,
20212157,1703241B,13,16,1,6,,
20212157,1703237A,5,3,2,5,,
20212157,1703239B,3,4,4,4,,
20212157,1703236A,8,10,19,6,,
20212157,1703240A,4,4,9,4,,
20212159,1703241B,5,14,1,5,,
20212159,1703237A,16,5,8,9,,
20212159,1703239B,15,13,1,11,,
20212159,1703236A,4,13,10,7,,
20212159,1703240A,1,4,20,3,,
20212160,1703241B,15,1,8,9,,
20212160,1703237A,7,5,14,7,,
20212160,1703239B,12,5,9,9,,
20212160,1703236A,6,9,7,4,,
20212160,1703240A,2,18,9,6,,
20212161,1703241B,7,11,2,5,,
20212161,1703237A,3,5,8,14,,
20212161,1703239B,13,14,1,17,,
20212161,1703236A,12,10,4,5,,
20212161,1703240A,9,13,7,3,,
20212162,1703241B,11,11,13,5,,
20212162,1703237A,3,7,5,4,,
20212162,1703239B,5,3,17,15,,
20212162,1703236A,19,4,2,5,,
20212162,1703240A,7,3,12,16,,
20212163,1703241B,10,4,2,5,,
20212163,1703237A,1,1,4,3,,
20212163,1703239B,5,13,6,2,,
20212163,1703236A,15,5,3,9,,
20212163,1703240A,6,6,6,4,,
20212164,1703241B,7,7,15,8,,
20212164,1703237B,8,4,9,2,,
20212164,1703239B,12,13,10,16,,
20212741,1703241B,4,15,4,19,,
20212741,1703237B,16,10,16,3,,
20212741,1703239B,12,7,4,4,,
20213120,1703241B,4,2,12,9,,
20213120,1703237B,4,9,2,5,,
20213120,1703239B,6,3,4,8,,
20213121,1703241B,12,6,6,11,,
20213121,1703237B,15,4,3,14,,
20213121,1703239B,10,2,11,10,,
20213122,1703241B,6,7,7,17,,
20213122,1703237B,10,2,15,3,,
20213122,1703239B,3,5,8,10,,
20213123,1703241B,11,6,4,17,,
20213123,1703237B,3,14,10,10,,
20213123,1703239B,7,5,15,3,,
20213124,1703241B,2,5,11,3,,
20213124,1703237B,9,17,7,6,,
20213124,1703239B,8,3,4,9,,
20213125,1703241B,1,13,3,6,,
20213125,1703237B,3,14,8,14,,
20213125,1703239B,15,6,8,3,,
20213126,1703241B,10,8,10,4,,
20213126,1703237B,9,8,3,1,,
20213126,1703239B,8,6,8,7,,
20213127,1703241B,10,11,3,6,,
20213127,1703237B,12,11,6,8,,
20213127,1703239B,7,6,7,12,,
20213128,1703241B,6,4,11,13,,
20213128,1703237B,8,2,8,6,,
20213128,1703239B,1,2,1,10,,
20213129,1703241B,19,4,8,8,,
20213129,1703237B,10,3,1,3,,
20213129,1703239B,9,12,5,16,,
20213130,1703241B,6,5,18,7,,
20213130,1703237B,9,2,3,17,,
20213130,1703239B,4,8,9,7,,
20213132,1703241B,10,12,14,2,,
20213132,1703237B,16,18,5,4,,
20213132,1703239B,3,2,2,10,,
20213134,1703241B,15,8,6,8,,
20213134,1703237B,1,13,2,6,,
20213134,1703239B,15,17,3,3,,
20213135,1703241B,10,6,6,1,,
20213135,1703237B,7,6,6,7,,
20213135,1703239B,5,7,7,8,,
20213136,1703241B,11,7,7,1,,
20213136,1703237B,4,7,10,8,,
20213136,1703239B,2,10,2,18,,
20213137,1703241B,15,10,7,5,,
20213137,1703237B,9,6,4,2,,
20213137,1703239B,7,3,4,2,,
20213138,1703241B,6,9,14,5,,
20213138,1703237B,4,6,6,1,,
20213138,1703239B,5,10,20,3,,
20213139,1703241B,10,15,3,9,,
20213139,1703237B,15,5,8,8,,
20213139,1703239B,17,5,2,1,,
20213140,1703237B,2,10,11,1,,
20213141,1703237B,3,15,7,4,,
20213142,1703237B,11,10,10,6,,
20213143,1703237B,3,2,2,4,,
20213144,1703237B,5,5,16,2,,
20213145,1703237B,8,13,7,11,,
20213147,1703237B,4,12,3,10,,
20213148,1703237B,5,7,14,9,,
20214284,1703237B,2,3,6,4,,
20220161,1702227A,10,4,18,17,,
20220161,1702224A,1,9,1,2,,
20220161,1702228A,7,6,5,7,,
20220161,1702225B,7,4,18,10,,
20220161,1702226A,16,8,8,9,,
20220161,1702229A,3,8,2,10,,
20220712,1702227A,10,18,1,10,,
20220712,1702224A,16,10,1,10,,
20220712,1702228A,18,8,5,12,,
20220712,1702225B,10,9,13,9,,
20220712,1702226A,19,14,11,19,,
20220712,1702229A,9,5,7,13,,
20220713,1702227A,2,10,4,10,,
20220713,1702224A,8,5,13,1,,
20220713,1702228A,12,5,1,6,,
20220713,1702225B,1,6,7,9,,
20220713,1702226A,8,8,4,12,,
20220713,1702229A,4,8,16,7,,
20220714,1702227A,3,12,2,8,,
20220714,1702224A,6,7,6,5,,
20220714,1702228A,7,9,7,5,,
20220714,1702225B,11,14,3,20,,
20220714,1702226A,7,17,2,6,,
20220714,1702229A,2,3,12,6,,
20220715,1702227A,7,13,7,4,,
20220715,1702224A,5,10,2,13,,
20220715,1702228A,2,4,12,15,,
20220715,1702225B,4,5,5,6,,
20220715,1702226A,4,1,4,1,,
20220715,1702229A,11,8,7,1,,
20220716,1702227A,6,3,2,8,,
20220716,1702224A,5,6,5,4,,
20220716,1702228A,11,3,3,2,,
20220716,1702225B,4,4,7,17,,
20220716,1702226A,12,4,2,5,,
20220716,1702229A,5,7,7,6,,
20220717,1702227A,11,8,6,4,,
20220717,1702224A,3,7,1,1,,
20220717,1702228A,11,14,5,13,,
20220717,1702225B,5,9,9,6,,
20220717,1702226A,4,5,1,18,,
20220717,1702229A,6,1,4,19,,
20220718,1702227A,14,9,10,14,,
20220718,1702224A,8,9,8,8,,
20220718,1702228A,9,3,15,7,,
20220718,1702225B,1,15,11,10,,
20220718,1702226A,11,4,3,10,,
20220718,1702229A,2,10,4,4,,
20220719,1702227A,8,4,3,3,,
20220719,1702224A,6,5,6,4,,
20220719,1702228A,6,3,7,9,,
20220719,1702225B,2,6,9,10,,
20220719,1702226A,4,1,4,9,,
20220719,1702229A,11,8,9,4,,
20220720,1702227A,19,2,7,6,,
20220720,1702224A,4,15,1,7,,
20220720,1702228A,8,5,11,7,,
20220720,1702225B,3,4,10,4,,
20220720,1702226A,8,11,14,1,,
20220720,1702229A,2,2,4,12,,
20220721,1702227A,4,15,14,5,,
20220721,1702224A,5,6,12,5,,
20220721,1702228A,17,7,6,11,,
20220721,1702225B,15,9,17,9,,
20220721,1702226A,6,16,6,8,,
20220721,1702229A,4,11,3,2,,
20220723,1702227A,14,6,3,7,,
20220723,1702224A,5,4,11,13,,
20220723,1702228A,6,2,10,5,,
20220723,1702225B,8,7,4,2,,
20220723,1702226A,11,3,2,9,,
20220723,1702229A,5,6,4,3,,
20220724,1702227A,4,4,11,4,,
20220724,1702224A,2,3,6,3,,
20220724,1702228A,8,9,3,5,,
20220724,1702225B,6,14,6,6,,
20220724,1702226A,13,14,2,5,,
20220724,1702229A,8,13,12,6,,
20220725,1702227A,1,8,8,2,,
20220725,1702224A,3,18,16,4,,
20220725,1702228A,9,11,3,6,,
20220725,1702225B,8,10,2,4,,
20220725,1702226A,4,16,3,8,,
20220725,1702229A,7,5,1,17,,
20220726,1702227A,1,8,10,7,,
20220726,1702224A,2,7,18,6,,
20220726,1702228A,4,5,8,6,,
20220726,1702225B,19,2,18,10,,
20220726,1702226A,14,5,9,15,,
20220726,1702229A,10,4,17,3,,
20220727,1702227A,1,1,9,10,,
20220727,1702224A,6,3,10,7,,
20220727,1702228A,2,4,9,7,,
20220727,1702225B,4,2,4,2,,
20220727,1702226A,1,5,1,14,,
20220727,1702229A,2,4,7,1,,
20220728,1702227A,7,8,4,4,,
20220728,1702224A,19,12,13,7,,
20220728,1702228A,6,5,18,11,,
20220728,1702225B,2,10,17,4,,
20220728,1702226A,6,1,11,5,,
20220728,1702229A,3,6,1,5,,
20220729,1702227A,7,2,3,16,,
20220729,1702224A,6,15,1,5,,
20220729,1702228A,3,15,7,2,,
20220729,1702225B,4,15,3,9,,
20220729,1702226A,15,8,1,16,,
20220729,1702229A,3,2,6,8,,
20220730,1702227A,19,9,12,19,,
20220730,1702224A,2,5,3,2,,
20220730,1702228A,10,2,17,11,,
20220730,1702225B,17,5,4,4,,
20220730,1702226A,11,1,7,2,,
20220730,1702229A,2,9,8,5,,
20220731,1702227A,6,13,13,8,,
20220731,1702224A,5,10,8,4,,
20220731,1702228A,8,3,15,2,,
20220731,1702225B,3,5,5,3,,
20220731,1702226A,7,4,3,18,,
20220731,1702229A,3,11,9,10,,
20220732,1702227B,16,17,5,7,,
20220732,1702224A,2,2,11,9,,
20220732,1702228A,6,3,7,3,,
20220732,1702225A,1,2,4,4,,
20220732,1702226B,12,16,7,2,,
20220732,1702229A,7,4,5,10,,
20220733,1702227B,5,1,12,3,,
20220733,1702224A,2,4,11,8,,
20220733,1702228A,4,1,9,16,,
20220733,1702225A,9,18,18,19,,
20220733,1702226B,7,6,5,2,,
20220733,1702229A,4,8,10,3,,
20220734,1702227B,9,15,3,3,,
20220734,1702224A,2,3,16,7,,
20220734,1702228A,14,16,8,11,,
20220734,1702225A,4,2,17,5,,
20220734,1702226B,13,9,10,6,,
20220734,1702229A,6,6,2,11,,
20220736,1702227B,2,4,13,5,,
20220736,1702224A,3,3,4,17,,
20220736,1702228A,3,2,4,12,,
20220736,1702225A,12,6,2,17,,
20220736,1702226B,5,13,3,6,,
20220736,1702229A,5,8,8,6,,
20221737,1702227B,6,11,7,11,,
20221737,1702224A,3,18,16,15,,
20221737,1702228A,4,2,4,7,,
20221737,1702225A,2,9,5,4,,
20221737,1702226B,7,17,5,3,,
20221737,1702229A,10,5,7,7,,
20222141,1702227B,15,9,17,2,,
20222141,1702224A,2,1,15,4,,
20222141,1702228A,16,4,7,8,,
20222141,1702225A,1,3,15,13,,
20222141,1702226B,3,3,3,12,,
20222141,1702229A,3,5,3,5,,
20222142,1702227B,15,18,9,11,,
20222142,1702224A,8,9,4,14,,
20222142,1702228A,5,3,13,4,,
20222142,1702225A,11,3,7,6,,
20222142,1702226B,15,1,2,7,,
20222142,1702229A,17,1,7,6,,
20222143,1702227B,11,16,11,3,,
20222143,1702224A,15,7,4,10,,
20222143,1702228A,3,18,3,9,,
20222143,1702225A,5,15,11,10,,
20222143,1702226B,2,5,3,12,,
20222143,1702229A,3,10,3,5,,
20222144,1702227B,6,2,6,2,,
20222144,1702224A,3,9,10,6,,
20222144,1702228A,5,17,8,7,,
20222144,1702225A,17,6,10,9,,
20222144,1702226B,5,4,6,17,,
20222144,1702229A,2,12,15,8,,
20222145,1702227B,5,8,3,2,,
20222145,1702224A,18,20,2,10,,
20222145,1702228A,14,6,19,2,,
20222145,1702225A,15,1,9,11,,
20222145,1702226B,1,3,5,4,,
20222145,1702229A,13,16,10,2,,
20222146,1702227B,9,4,2,3,,
20222146,1702224A,7,14,11,1,,
20222146,1702228A,7,1,8,15,,
20222146,1702225A,3,11,6,3,,
20222146,1702226B,9,8,4,2,,
20222146,1702229A,3,13,4,3,,
20222147,1702227B,19,5,9,11,,
20222147,1702224A,4,3,4,15,,
20222147,1702228A,4,5,17,2,,
20222147,1702225A,5,5,4,19,,
20222147,1702226B,6,5,2,13,,
20222147,1702229A,5,17,7,5,,
20222148,1702227B,18,2,17,9,,
20222148,1702224A,15,15,3,5,,
