estudiante_id,grupo_curso_id,EC1,EP1,EC2,EP2,EC3,EP3
20222148,1702228A,7,2,3,14,,
20222148,1702225A,10,11,8,14,,
20222148,1702226B,6,5,11,4,,
20222148,1702229A,5,13,4,7,,
20222149,1702227B,13,16,5,2,,
20222149,1702224A,3,5,10,10,,
20222149,1702228A,9,4,5,17,,
20222149,1702225A,2,6,8,6,,
20222149,1702226B,4,4,10,11,,
20222149,1702229A,2,2,5,15,,
20222150,1702227B,5,4,2,3,,
20222150,1702224A,8,7,12,2,,
20222150,1702228A,4,5,6,5,,
20222150,1702225A,5,3,3,3,,
20222150,1702226B,8,5,5,7,,
20222150,1702229A,6,15,2,5,,
20222151,1702227B,17,3,18,11,,
20222151,1702224A,4,5,11,8,,
20222151,1702228A,13,3,8,16,,
20222151,1702225A,2,3,7,6,,
20222151,1702226B,3,2,17,4,,
20222151,1702229A,4,4,2,4,,
20222152,1702227B,6,5,6,3,,
20222152,1702224A,1,8,6,7,,
20222152,1702228A,9,8,7,5,,
20222152,1702225A,3,3,6,16,,
20222152,1702226B,6,2,4,5,,
20222152,1702229A,12,2,4,3,,
20222153,1702227B,11,7,4,3,,
20222153,1702224A,2,2,7,7,,
20222153,1702228A,8,6,9,12,,
20222153,1702225A,2,4,6,9,,
20222153,1702226B,6,4,19,1,,
20222153,1702229A,5,10,3,9,,
20222154,1702227B,12,9,4,12,,
20222154,1702224A,8,11,3,16,,
20222154,1702228A,15,8,19,5,,
20222154,1702225A,6,1,4,4,,
20222154,1702226B,3,15,8,7,,
20222154,1702229A,8,15,7,5,,
20222155,1702227B,6,19,4,14,,
20222155,1702224A,5,5,2,2,,
20222155,1702228A,15,3,7,2,,
20222155,1702225A,6,15,10,13,,
20222155,1702226B,3,13,17,12,,
20222155,1702229A,11,18,16,3,,
20222178,1702224B,2,6,6,10,,
20222178,1702228B,12,13,10,3,,
20222178,1702225C,7,11,17,2,,
20222178,1702226C,8,10,4,7,,
20222178,1702229B,5,9,3,6,,
20222179,1702224B,6,2,12,17,,
20222179,1702228B,18,6,9,2,,
20222179,1702225C,10,2,6,17,,
20222179,1702226C,16,5,13,6,,
20222179,1702229B,8,3,10,7,,
20223082,1702224B,16,9,7,6,,
20223082,1702228B,4,2,3,2,,
20223082,1702225C,2,14,11,5,,
20223082,1702226C,14,3,6,5,,
20223082,1702229B,4,5,3,10,,
20223083,1702224B,7,9,7,3,,
20223083,1702228B,2,2,10,2,,
20223083,1702225C,9,1,7,4,,
20223083,1702226C,4,2,16,9,,
20223083,1702229B,14,2,14,11,,
20223084,1702224B,2,2,1,3,,
20223084,1702228B,3,14,7,12,,
20223084,1702225C,5,12,6,5,,
20223084,1702226C,18,7,12,3,,
20223084,1702229B,3,16,8,2,,
20223085,1702224B,1,2,5,9,,
20223085,1702228B,3,1,6,4,,
20223085,1702225C,1,5,4,8,,
20223085,1702226C,6,2,5,7,,
20223085,1702229B,5,5,4,16,,
20223086,1702224B,8,11,6,6,,
20223086,1702228B,17,12,2,4,,
20223086,1702225C,1,2,2,10,,
20223086,1702226C,4,2,3,11,,
20223086,1702229B,6,2,7,12,,
20223087,1702224B,3,8,8,7,,
20223087,1702228B,4,14,7,8,,
20223087,1702225C,3,11,8,15,,
20223087,1702226C,6,8,3,7,,
20223087,1702229B,4,7,13,5,,
20223088,1702224B,9,5,8,16,,
20223088,1702228B,16,12,4,9,,
20223088,1702225C,11,5,4,2,,
20223088,1702226C,12,14,10,14,,
20223088,1702229B,3,7,13,8,,
20223089,1702224B,19,6,14,12,,
20223089,1702228B,5,3,2,4,,
20223089,1702225C,10,9,3,7,,
20223089,1702226C,8,8,1,1,,
20223089,1702229B,4,8,7,5,,
20223090,1702224B,13,3,8,14,,
20223090,1702228B,8,3,9,5,,
20223090,1702225C,6,4,4,2,,
20223090,1702226C,19,3,3,7,,
20223090,1702229B,14,6,8,6,,
20223093,1702224B,1,5,13,8,,
20223093,1702228B,7,13,10,9,,
20223093,1702225C,16,10,15,5,,
20223093,1702226C,15,13,8,5,,
20223093,1702229B,6,3,4,10,,
20223114,1702224B,6,12,7,4,,
20223114,1702228B,3,17,16,8,,
20223114,1702225C,6,5,2,8,,
20223114,1702226C,18,8,5,3,,
20223114,1702229B,8,4,15,1,,
20224270,1702224B,12,4,14,8,,
20224270,1702228B,12,5,5,10,,
20224270,1702225C,1,5,11,16,,
20224270,1702226C,7,18,6,15,,
20224270,1702229B,2,13,5,5,,
20224271,1702224B,14,10,14,6,,
20224271,1702228B,5,3,17,4,,
20224271,1702225C,3,5,8,15,,
20224271,1702226C,7,2,17,3,,
20224271,1702229B,6,8,15,6,,
20224272,1702224B,19,7,8,2,,
20224272,1702228B,12,5,7,7,,
20224272,1702225C,1,13,13,12,,
20224272,1702226C,2,9,14,1,,
20224272,1702229B,11,6,4,5,,
20224273,1702224B,5,15,6,1,,
20224273,1702228B,6,6,8,11,,
20224273,1702225C,4,6,3,12,,
20224273,1702226C,18,4,3,7,,
20224273,1702229B,5,3,4,9,,
20224274,1702224B,3,2,3,3,,
20224274,1702228B,11,8,12,7,,
20224274,1702225C,9,3,4,11,,
20224274,1702226C,7,2,14,2,,
20224274,1702229B,8,1,6,17,,
20224275,1702224B,5,8,6,8,,
20224275,1702228B,2,7,8,18,,
20224275,1702225C,10,11,6,1,,
20224275,1702226C,4,15,12,2,,
20224275,1702229B,10,3,3,6,,
20224276,1702224B,9,4,2,10,,
20224276,1702228B,18,7,3,12,,
20224276,1702225C,7,7,5,5,,
20224276,1702226C,8,1,3,4,,
20224276,1702229B,1,4,9,4,,
20224277,1702228B,2,4,15,16,,
20224277,1702229B,17,14,5,3,,
20170516,1702228B,5,11,8,15,,
20170516,1702229B,3,1,5,1,,
20170730,1702228B,7,8,5,10,,
20170730,1702229B,14,13,19,2,,
20170734,1702228B,14,12,17,9,,
20170734,1702229B,8,16,6,14,,
20170741,1702228B,7,17,2,14,,
20170741,1702229B,3,12,3,9,,
20171796,1702228B,9,12,9,8,,
20171796,1702229B,10,5,3,14,,
20172210,1702228B,5,8,4,5,,
20172210,1702229B,4,3,9,5,,
20172220,1702228B,8,2,1,8,,
20172220,1702229B,14,1,11,3,,
20024030,2501209A,3,12,4,13,,
20024030,2501210A,4,3,4,11,,
20024030,2501207A,11,10,6,3,,
20024030,2501212B,10,7,11,1,,
20024030,2501208B,7,1,5,19,,
20024030,2501211A,3,4,5,12,,
20042684,2501209A,10,2,7,7,,
20042684,2501210A,2,6,2,17,,
20042684,2501207A,6,5,9,3,,
20042684,2501212B,10,17,10,6,,
20042684,2501208B,2,5,4,1,,
20042684,2501211A,7,11,14,8,,
20052826,2501209A,4,3,6,4,,
20052826,2501210A,4,15,4,16,,
20052826,2501207A,17,1,2,14,,
20052826,2501212B,1,3,10,7,,
20052826,2501208B,11,2,10,16,,
20052826,2501211A,1,3,3,17,,
20082766,2501209A,4,2,9,3,,
20082766,2501210A,7,1,3,5,,
20082766,2501207A,6,18,8,2,,
20082766,2501212B,1,5,11,4,,
20082766,2501208B,4,8,8,2,,
20082766,2501211A,17,3,6,5,,
20230570,2501209A,5,3,2,10,,
20230570,2501210A,7,1,6,6,,
20230570,2501207A,4,3,11,4,,
20230570,2501212B,5,3,8,4,,
20230570,2501208B,3,5,7,5,,
20230570,2501211A,2,9,6,8,,
20230571,2501209A,8,13,2,5,,
20230571,2501210A,17,13,8,2,,
20230571,2501207A,3,5,13,2,,
20230571,2501212B,12,17,12,7,,
20230571,2501208B,19,16,4,14,,
20230571,2501211A,6,2,9,6,,
20230573,2501209A,17,8,5,4,,
20230573,2501210A,15,19,11,2,,
20230573,2501207A,13,3,8,18,,
20230573,2501212B,5,10,5,1,,
20230573,2501208B,5,4,11,4,,
20230573,2501211A,14,3,7,6,,
20230575,2501209A,10,3,16,7,,
20230575,2501210A,6,8,6,5,,
20230575,2501207A,11,5,14,5,,
20230575,2501212B,17,4,6,8,,
20230575,2501208B,3,9,6,6,,
20230575,2501211A,4,5,10,2,,
20230576,2501209A,9,11,2,2,,
20230576,2501210A,2,4,6,5,,
20230576,2501207A,18,2,9,2,,
20230576,2501212B,10,10,3,11,,
20230576,2501208B,17,20,3,16,,
20230576,2501211A,9,12,5,8,,
20230577,2501209A,1,8,3,8,,
20230577,2501210A,12,11,5,10,,
20230577,2501207A,6,7,3,4,,
20230577,2501212B,5,5,3,7,,
20230577,2501208B,1,5,1,9,,
20230577,2501211A,1,5,9,3,,
20230578,2501209A,14,7,6,2,,
20230578,2501210A,8,3,16,6,,
20230578,2501207A,4,4,6,8,,
20230578,2501212B,13,13,3,4,,
20230578,2501208B,6,6,8,11,,
20230578,2501211A,5,4,2,7,,
20230579,2501209A,11,6,3,5,,
20230579,2501210A,11,10,4,3,,
20230579,2501207A,6,8,3,2,,
20230579,2501212B,9,4,14,18,,
20230579,2501208B,3,6,3,16,,
20230579,2501211A,9,7,2,15,,
20230580,2501209A,8,10,9,7,,
20230580,2501210A,17,8,6,2,,
20230580,2501207A,7,9,2,4,,
20230580,2501212B,4,2,6,10,,
20230580,2501208B,6,7,8,6,,
20230580,2501211A,17,5,8,10,,
20230581,2501209A,4,7,5,7,,
20230581,2501210A,11,9,19,3,,
20230581,2501207A,5,3,15,18,,
20230581,2501212B,2,3,2,3,,
20230581,2501208B,8,17,6,1,,
20230581,2501211A,1,7,11,17,,
20230582,2501209A,3,5,14,4,,
20230582,2501210A,3,3,1,5,,
20230582,2501207A,5,4,11,3,,
20230582,2501212B,3,5,5,5,,
20230582,2501208B,15,2,2,5,,
20230582,2501211A,5,3,16,7,,
20230583,2501209A,12,17,11,5,,
20230583,2501210A,16,5,16,6,,
20230583,2501207A,5,6,15,7,,
20230583,2501212B,5,5,11,3,,
20230583,2501208B,6,17,11,8,,
20230583,2501211A,6,12,8,3,,
20230584,2501209A,3,5,11,11,,
20230584,2501210A,5,9,6,3,,
20230584,2501207A,5,1,11,6,,
20230584,2501212B,11,6,6,4,,
20230584,2501208B,8,10,6,6,,
20230584,2501211A,10,11,7,2,,
20230585,2501209A,10,6,11,11,,
20230585,2501210A,5,9,5,1,,
20230585,2501207A,7,2,10,1,,
20230585,2501212B,10,17,8,3,,
20230585,2501208B,13,6,6,2,,
20230585,2501211A,14,8,9,3,,
20231533,2501209A,10,4,12,1,,
20231533,2501210A,4,4,5,4,,
20231533,2501207A,6,8,6,18,,
20231533,2501212B,4,13,16,8,,
20231533,2501208B,5,18,5,14,,
20231533,2501211A,5,3,11,16,,
20231534,2501209A,10,7,7,7,,
20231534,2501210A,4,7,8,5,,
20231534,2501207A,2,17,8,6,,
20231534,2501212B,14,4,3,5,,
20231534,2501208B,9,16,3,6,,
20231534,2501211A,4,6,8,5,,
20231535,2501209A,16,11,8,12,,
20231535,2501210A,15,18,5,1,,
20231535,2501207A,12,2,9,5,,
20231535,2501212B,18,4,2,3,,
20231535,2501208C,10,8,4,5,,
20231535,2501211A,16,4,1,6,,
20231536,2501209A,1,6,6,4,,
20231536,2501210A,7,9,9,9,,
20231536,2501207A,15,4,12,9,,
20231536,2501212B,16,4,17,7,,
20231536,2501208C,7,4,2,7,,
20231536,2501211A,5,4,3,1,,
20231537,2501209A,7,15,9,6,,
20231537,2501210A,6,5,5,7,,
20231537,2501207A,15,3,8,3,,
20231537,2501212B,8,4,1,3,,
20231537,2501208C,7,5,12,4,,
20231537,2501211A,1,8,6,12,,
20231538,2501209A,16,4,5,5,,
20231538,2501210A,18,8,8,4,,
20231538,2501207A,1,11,15,6,,
20231538,2501212B,3,5,9,4,,
20231538,2501208C,16,2,9,3,,
20231538,2501211A,13,7,5,6,,
20231539,2501209A,6,10,6,6,,
20231539,2501210A,10,17,2,6,,
20231539,2501207A,10,5,4,3,,
20231539,2501212B,2,8,5,3,,
20231539,2501208C,12,6,12,5,,
20231539,2501211A,4,4,10,4,,
20231540,2501209A,7,2,15,6,,
20231540,2501210A,3,6,11,3,,
20231540,2501207A,4,11,18,3,,
20231540,2501212B,1,3,9,3,,
20231540,2501208C,3,7,9,3,,
20231540,2501211A,16,11,5,4,,
20232274,2501209A,6,17,8,11,,
20232274,2501210A,16,3,3,6,,
20232274,2501207A,6,12,9,17,,
20232274,2501212B,5,9,5,4,,
20232274,2501208C,4,6,13,3,,
20232274,2501211A,12,2,6,11,,
20232275,2501209A,16,4,14,7,,
20232275,2501210A,7,5,17,7,,
20232275,2501207A,2,9,19,4,,
20232275,2501212B,8,13,3,1,,
20232275,2501208C,8,7,5,3,,
20232275,2501211A,4,5,7,4,,
20232276,2501209A,14,8,5,9,,
20232276,2501210A,5,2,10,17,,
20232276,2501207A,7,5,6,7,,
20232276,2501212B,2,10,6,17,,
20232276,2501208C,3,5,1,14,,
20232276,2501211A,1,1,17,3,,
20232277,2501209A,10,4,7,7,,
20232277,2501210A,9,1,8,11,,
20232277,2501207A,2,17,3,6,,
20232277,2501212B,2,17,13,4,,
20232277,2501208C,6,1,5,17,,
20232277,2501211A,7,2,3,2,,
20232278,2501209A,5,18,6,5,,
20232278,2501210A,5,14,1,8,,
20232278,2501207A,2,18,3,10,,
20232278,2501212B,2,2,3,17,,
20232278,2501208C,6,5,10,4,,
20232278,2501211A,1,17,12,11,,
20232279,2501209A,3,5,1,14,,
20232279,2501210A,5,4,4,4,,
20232279,2501207A,14,9,3,1,,
20232279,2501212B,8,1,3,8,,
20232279,2501208C,2,11,8,10,,
20232279,2501211A,4,17,8,16,,
20232280,2501209A,9,3,10,17,,
20232280,2501210A,13,15,9,7,,
20232280,2501207A,8,7,4,16,,
20232280,2501212B,15,10,5,9,,
20232280,2501208C,14,10,5,11,,
20232280,2501211A,5,7,19,9,,
20232281,2501209A,3,2,6,5,,
20232281,2501210A,13,4,4,4,,
20232281,2501207A,11,10,9,2,,
20232281,2501212B,14,12,6,7,,
20232281,2501208C,14,10,8,8,,
20232281,2501211A,8,4,5,2,,
20232282,2501209A,10,13,11,5,,
20232282,2501210A,11,6,5,1,,
20232282,2501207A,10,7,1,2,,
20232282,2501212B,4,7,6,5,,
20232282,2501208C,11,4,9,8,,
20232282,2501211A,6,6,4,3,,
20232283,2501209A,4,4,13,7,,
20232283,2501210A,5,4,3,2,,
20232283,2501207A,13,16,9,8,,
20232283,2501212B,16,8,2,3,,
20232283,2501208C,3,3,2,5,,
20232283,2501211A,5,12,7,15,,
20232284,2501209A,16,3,7,13,,
20232284,2501210A,1,4,1,5,,
20232284,2501207A,5,3,5,13,,
20232284,2501212B,11,18,11,4,,
20232284,2501208C,7,1,6,12,,
20232284,2501211A,5,3,6,12,,
20232285,2501209A,16,18,15,6,,
20232285,2501210A,1,1,16,13,,
20232285,2501207A,12,7,4,11,,
20232285,2501212B,14,17,18,13,,
20232285,2501208C,5,6,3,4,,
20232285,2501211A,6,8,17,2,,
20233576,2501209A,19,16,6,6,,
20233576,2501210A,3,2,6,3,,
20233576,2501207A,2,4,6,6,,
20233576,2501212B,5,1,6,1,,
20233576,2501208C,5,1,12,8,,
20233576,2501211A,1,3,3,18,,
20233577,2501209A,4,1,10,6,,
20233577,2501210A,5,13,1,3,,
20233577,2501207A,4,2,1,5,,
20233577,2501212B,5,4,9,7,,
20233577,2501208C,6,5,14,5,,
20233577,2501211A,5,18,4,6,,
20233578,2501209B,11,2,12,12,,
20233578,2501210B,4,2,12,6,,
20233578,2501207B,10,2,12,5,,
20233578,2501212A,5,19,10,4,,
20233578,2501208A,7,6,16,2,,
20233578,2501211B,20,12,4,3,,
20233579,2501209B,5,7,6,4,,
20233579,2501210B,3,16,17,14,,
20233579,2501207B,3,7,16,6,,
20233579,2501212A,6,15,6,8,,
20233579,2501208A,19,4,5,14,,
20233579,2501211B,4,4,5,11,,
20233580,2501209B,14,6,12,8,,
20233580,2501210B,6,11,4,4,,
20233580,2501207B,5,8,7,1,,
20233580,2501212A,3,3,5,3,,
20233580,2501208A,13,2,7,7,,
20233580,2501211B,17,10,3,6,,
20233581,2501209B,11,2,5,5,,
20233581,2501210B,19,12,15,2,,
20233581,2501207B,14,9,14,15,,
20233581,2501212A,5,5,13,7,,
20233581,2501208A,3,17,8,15,,
20233581,2501211B,4,18,3,1,,
20233582,2501209B,7,12,5,8,,
20233582,2501210B,3,5,14,1,,
20233582,2501207B,15,5,7,10,,
20233582,2501212A,5,4,5,1,,
20233582,2501208A,14,6,17,7,,
20233582,2501211B,11,2,6,7,,
20233583,2501209B,9,9,6,20,,
20233583,2501210B,7,4,1,7,,
20233583,2501207B,7,8,1,10,,
20233583,2501212A,7,10,8,13,,
20233583,2501208A,10,9,6,5,,
20233583,2501211B,8,1,9,5,,
20233584,2501209B,2,18,5,11,,
20233584,2501210B,7,18,18,13,,
20233584,2501207B,8,7,7,14,,
20233584,2501212A,4,14,2,5,,
20233584,2501208A,7,3,4,4,,
20233584,2501211B,18,5,10,5,,
20233585,2501209B,9,2,9,16,,
20233585,2501210B,6,2,1,8,,
20233585,2501207B,19,3,6,3,,
20233585,2501212A,5,14,16,13,,
20233585,2501208A,6,10,3,6,,
20233585,2501211B,16,7,5,5,,
20233586,2501209B,5,2,2,2,,
20233586,2501210B,7,11,1,5,,
20233586,2501207B,9,2,6,6,,
20233586,2501212A,2,4,18,17,,
20233586,2501208A,15,7,15,12,,
20233586,2501211B,16,6,19,4,,
20233587,2501209B,1,18,3,6,,
20233587,2501210B,2,7,18,5,,
20233587,2501207B,8,8,3,11,,
20233587,2501212A,12,13,4,13,,
20233587,2501208A,5,9,2,17,,
20233587,2501211B,9,4,3,4,,
20233588,2501209B,13,4,2,10,,
20233588,2501210B,11,6,1,5,,
20233588,2501207B,11,1,19,1,,
20233588,2501212A,13,11,14,5,,
20233588,2501208A,6,1,1,4,,
20233588,2501211B,2,9,16,11,,
20233589,2501209B,13,16,8,3,,
20233589,2501210B,11,19,14,3,,
20233589,2501207B,10,17,6,9,,
20233589,2501212A,8,8,10,15,,
20233589,2501208A,7,2,5,2,,
20233589,2501211B,1,17,8,6,,
20233590,2501209B,10,9,1,8,,
20233590,2501210B,7,1,11,6,,
20233590,2501207B,10,8,8,3,,
20233590,2501212A,9,10,8,5,,
20233590,2501208A,2,1,4,19,,
20233590,2501211B,14,5,15,3,,
20233591,2501209B,2,13,4,10,,
20233591,2501210B,19,9,5,4,,
20233591,2501207B,6,10,3,2,,
20233591,2501212A,6,11,6,1,,
20233591,2501208A,13,15,12,1,,
20233591,2501211B,7,3,7,4,,
20233592,2501209B,4,19,10,9,,
20233592,2501210B,15,7,4,3,,
20233592,2501207B,6,10,3,4,,
20233592,2501212A,3,8,2,18,,
20233592,2501208A,13,1,3,2,,
20233592,2501211B,16,9,9,10,,
20233593,2501209B,8,8,6,15,,
20233593,2501210B,2,8,7,2,,
20233593,2501207B,6,7,4,9,,
20233593,2501212A,18,14,20,13,,
20233593,2501208A,7,14,2,12,,
20233593,2501211B,1,3,7,3,,
20233594,2501209B,4,7,3,1,,
20233594,2501210B,6,11,10,6,,
20233594,2501207B,3,1,7,12,,
20233594,2501212A,6,6,9,13,,
20233594,2501208A,4,19,11,4,,
20233594,2501211B,12,4,12,7,,
20233595,2501209B,8,9,4,8,,
20233595,2501210B,10,6,18,19,,
20233595,2501207B,6,18,11,5,,
20233595,2501212A,17,14,10,5,,
20233595,2501208A,18,6,10,1,,
20233595,2501211B,5,6,9,3,,
20233596,2501209B,6,6,3,4,,
20233596,2501210B,7,8,4,6,,
20233596,2501207B,13,6,4,16,,
20233596,2501212A,1,3,10,17,,
20233596,2501208A,7,6,9,6,,
20233596,2501211B,7,9,15,4,,
20233597,2501209B,8,11,3,8,,
20233597,2501210B,16,5,11,1,,
20233597,2501207B,12,2,17,1,,
20233597,2501212A,14,14,5,4,,
20233597,2501208A,18,3,4,16,,
20233597,2501211B,2,3,9,4,,
20233598,2501209B,3,4,9,17,,
20233598,2501210B,6,3,6,14,,
20233598,2501207B,4,3,6,4,,
20233598,2501212A,5,6,5,12,,
20233598,2501211B,11,5,12,3,,
20123377,2501209B,3,12,17,14,,
20123377,2501210B,4,4,3,18,,
20123377,2501207B,14,8,6,7,,
20123377,2501212A,2,5,10,13,,
20123377,2501211B,12,4,18,18,,
20123493,2501209B,5,2,7,4,,
20123493,2501210B,8,6,7,3,,
20123493,2501207B,7,13,3,7,,
20123493,2501212A,2,13,17,8,,
20123493,2501211B,3,7,1,11,,
20123723,2501209B,4,6,5,6,,
20123723,2501210B,16,15,9,16,,
20123723,2501207B,5,4,6,10,,
20123723,2501212A,11,4,3,5,,
20123723,2501211B,11,7,4,2,,
20130944,2501209B,4,9,6,11,,
20130944,2501210B,8,8,10,2,,
20130944,2501207B,14,1,14,10,,
20130944,2501212A,8,2,2,8,,
20130944,2501211B,11,2,1,4,,
20131661,2501209B,5,7,13,6,,
20131661,2501210B,4,2,12,8,,
20131661,2501207B,13,14,1,16,,
20131661,2501212A,6,13,12,8,,
20131661,2501211B,5,9,9,15,,
20132937,2501209B,17,7,19,18,,
20132937,2501210B,4,8,2,14,,
20132937,2501207B,10,11,18,4,,
20132937,2501212A,8,1,5,1,,
20132937,2501211B,11,8,5,2,,
20134112,2501209B,4,3,13,3,,
20134112,2501210B,19,5,5,8,,
20134112,2501207B,11,3,12,10,,
20134112,2501212A,5,2,4,10,,
20134112,2501211B,17,3,2,9,,
20140963,2501209B,2,9,10,7,,
20140963,2501210B,4,10,12,9,,
20140963,2501207B,7,4,9,4,,
20140963,2501212A,2,5,1,19,,
20140963,2501211B,8,9,3,9,,